StartDate,EndDate,Status,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,DistributionChannel,UserLanguage,AttCheck_IsHR,AttChecks_13,AttCheck_GoalLearn1,AttCheck_GoalLearn2,AttChecks_14,loginURL,participantId,assignmentId,projectId,target,turkid,condid,Q_DataPolicyViolations
9/12/2025 21:01,9/12/2025 21:04,0,100,129,1,9/12/2025 21:04,R_5f2AS0bajQe4F5r,anonymous,EN,0,1,1,1,1,https://learning-roi-dt-acdb80f29a8f.herokuapp.com/login,5B944BF826BD48F6B9E615BCA107F7B7,01993f4e-4160-7aee-b774-64bf4be738a4,01993a7d-ffd4-74f9-8aa8-8283e730da98,any,5B944BF826BD48F6B9E615BCA107F7B7,1,NA
9/12/2025 21:01,9/12/2025 21:04,0,100,143,1,9/12/2025 21:04,R_5Qha3pqleuR0aib,anonymous,EN,0,1,1,0,1,https://learning-roi-dt-acdb80f29a8f.herokuapp.com/login,BE0519BA46B84D9D9EFDF58090720DC0,01993f4e-1e42-78f5-ab54-6fe4129a9bdc,01993a7d-ffd4-74f9-8aa8-8283e730da98,any,BE0519BA46B84D9D9EFDF58090720DC0,0,NA
9/12/2025 21:01,9/12/2025 21:04,0,100,147,1,9/12/2025 21:04,R_1jOeHfMcsXbPSJr,anonymous,EN,1,0,1,0,1,https://learning-roi-dt-acdb80f29a8f.herokuapp.com/login,ED47543A709C4CEB897320957C3B3667,01993f4e-0e41-76d6-abdf-22b7a3ca1217,01993a7d-ffd4-74f9-8aa8-8283e730da98,any,ED47543A709C4CEB897320957C3B3667,1,NA
9/12/2025 21:02,9/12/2025 21:04,0,100,131,1,9/12/2025 21:04,R_3zBaA5XGhk2WLUR,anonymous,EN,1,0,1,0,1,https://learning-roi-dt-acdb80f29a8f.herokuapp.com/login,713E41BD60F941D48527A3B54EE78227,01993f4e-3a76-7329-b928-8827c88c4363,01993a7d-ffd4-74f9-8aa8-8283e730da98,any,713E41BD60F941D48527A3B54EE78227,1,NA
9/12/2025 21:01,9/12/2025 21:04,0,100,135,1,9/12/2025 21:04,R_6cY9ZMjPkRSqK8U,anonymous,EN,1,0,1,0,0,https://learning-roi-dt-acdb80f29a8f.herokuapp.com/login,80E6C86777114626B61A9D4C7D827A38,01993f4e-468e-7b4b-ac4f-837c14eb4805,01993a7d-ffd4-74f9-8aa8-8283e730da98,any,80E6C86777114626B61A9D4C7D827A38,0,NA
9/12/2025 21:01,9/12/2025 21:04,0,100,152,1,9/12/2025 21:04,R_3mZaxEZtFP0B4SR,anonymous,EN,1,0,1,0,0,https://learning-roi-dt-acdb80f29a8f.herokuapp.com/login,C60C4095D198468D8D9FCEAECEDDFF1C,01993f4e-281f-7627-aacb-0083b19a0e39,01993a7d-ffd4-74f9-8aa8-8283e730da98,any,C60C4095D198468D8D9FCEAECEDDFF1C,0,NA
9/12/2025 21:01,9/12/2025 21:04,0,100,172,1,9/12/2025 21:04,R_1EFEVf2sCRSjLZC,anonymous,EN,1,0,1,0,0,https://learning-roi-dt-acdb80f29a8f.herokuapp.com/login,BB4D2ACD4DAB45F5BAB68A472EB2E06C,01993f4e-06fa-75d6-8d56-7e32511aec94,01993a7d-ffd4-74f9-8aa8-8283e730da98,any,BB4D2ACD4DAB45F5BAB68A472EB2E06C,0,NA
9/12/2025 21:03,9/12/2025 21:04,0,100,75,1,9/12/2025 21:04,R_3hXRgko3j985UsM,anonymous,EN,1,0,1,0,1,https://learning-roi-dt-acdb80f29a8f.herokuapp.com/login,3730294F3F5748E4B7FBEEF1666125B4,01993f4f-8281-727b-ad82-4ac82f7cad6a,01993a7d-ffd4-74f9-8aa8-8283e730da98,any,3730294F3F5748E4B7FBEEF1666125B4,1,NA
9/12/2025 21:01,9/12/2025 21:04,0,100,174,1,9/12/2025 21:04,R_7OeRDUCi2Z2LTPD,anonymous,EN,1,0,1,0,1,https://learning-roi-dt-acdb80f29a8f.herokuapp.com/login,6892653B005643ECB26FB15CBD36B72C,01993f4d-fe14-79a4-9390-5054933b2e24,01993a7d-ffd4-74f9-8aa8-8283e730da98,any,6892653B005643ECB26FB15CBD36B72C,0,NA
9/12/2025 21:03,9/12/2025 21:04,0,100,75,1,9/12/2025 21:04,R_3mlgeEavPzyIaLC,anonymous,EN,1,0,1,0,1,https://learning-roi-dt-acdb80f29a8f.herokuapp.com/login,A063C7C727884D929026ADF08ACB4E50,01993f4d-fcdf-7077-bbf7-ae497c5eed2d,01993a7d-ffd4-74f9-8aa8-8283e730da98,any,A063C7C727884D929026ADF08ACB4E50,1,NA
9/12/2025 21:03,9/12/2025 21:04,0,100,96,1,9/12/2025 21:04,R_1QtMc36FFVB2abi,anonymous,EN,1,0,1,0,1,https://learning-roi-dt-acdb80f29a8f.herokuapp.com/login,D3B2FD66AF6D40D5A3887A9613DF114B,01993f4f-5296-7b5b-a0a8-fefcc736971f,01993a7d-ffd4-74f9-8aa8-8283e730da98,any,D3B2FD66AF6D40D5A3887A9613DF114B,0,NA
9/12/2025 21:01,9/12/2025 21:04,0,100,171,1,9/12/2025 21:04,R_5hKiSNWt5dzzcUT,anonymous,EN,1,0,1,0,1,https://learning-roi-dt-acdb80f29a8f.herokuapp.com/login,8601DD16CAA9461A8C2526B2F52562F5,01993f4e-0d6b-7551-a2e9-e701ab275aa7,01993a7d-ffd4-74f9-8aa8-8283e730da98,any,8601DD16CAA9461A8C2526B2F52562F5,1,NA
9/12/2025 21:01,9/12/2025 21:04,0,100,176,1,9/12/2025 21:04,R_1M7L7uBVe3cNSRb,anonymous,EN,1,0,1,0,1,https://learning-roi-dt-acdb80f29a8f.herokuapp.com/login,4F666DDEF59140568082EC4FB22FF502,01993f4e-30d3-7262-804a-d49cf6ea3add,01993a7d-ffd4-74f9-8aa8-8283e730da98,any,4F666DDEF59140568082EC4FB22FF502,1,NA
9/12/2025 21:01,9/12/2025 21:04,0,100,180,1,9/12/2025 21:04,R_1ZmbDlP5UqqbKud,anonymous,EN,0,1,1,1,0,https://learning-roi-dt-acdb80f29a8f.herokuapp.com/login,3896A18C45EA4E3AAF1263D255289265,01993f4e-16f3-7719-b5ea-e3f6a434197f,01993a7d-ffd4-74f9-8aa8-8283e730da98,any,3896A18C45EA4E3AAF1263D255289265,1,NA
9/12/2025 21:02,9/12/2025 21:04,0,100,176,1,9/12/2025 21:04,R_3dSTxXHQRFDgiMD,anonymous,EN,1,0,1,0,1,https://learning-roi-dt-acdb80f29a8f.herokuapp.com/login,1F11392E191E461C9499760D3ED2A5B7,01993f4e-3723-7955-9a68-9cb25f1bec87,01993a7d-ffd4-74f9-8aa8-8283e730da98,any,1F11392E191E461C9499760D3ED2A5B7,1,NA
9/12/2025 21:03,9/12/2025 21:05,0,100,86,1,9/12/2025 21:05,R_1DwL5ZQCzlaVQHD,anonymous,EN,1,0,0,0,0,https://learning-roi-dt-acdb80f29a8f.herokuapp.com/login,479D1793C2D54B169E98987B64AB8904,01993f4d-fd48-7e8e-9f85-ba9a7f48f23d,01993a7d-ffd4-74f9-8aa8-8283e730da98,any,479D1793C2D54B169E98987B64AB8904,0,NA
9/12/2025 21:01,9/12/2025 21:05,0,100,196,1,9/12/2025 21:05,R_1qm8Y3ID8EPQ6GZ,anonymous,EN,1,0,1,0,1,https://learning-roi-dt-acdb80f29a8f.herokuapp.com/login,99816E3899E8466FB3E302768C3E65F3,01993f4e-12ad-725a-9ecf-4e243313ef08,01993a7d-ffd4-74f9-8aa8-8283e730da98,any,99816E3899E8466FB3E302768C3E65F3,1,NA
9/12/2025 21:04,9/12/2025 21:05,0,100,43,1,9/12/2025 21:05,R_6rSb7LORfKYQ93j,anonymous,EN,0,1,1,0,1,https://learning-roi-dt-acdb80f29a8f.herokuapp.com/login,6D8D34AAAA374D79943B004299815961,01993f50-674d-716d-82eb-fa1771e13f18,01993a7d-ffd4-74f9-8aa8-8283e730da98,any,6D8D34AAAA374D79943B004299815961,1,NA
9/12/2025 21:01,9/12/2025 21:05,0,100,206,1,9/12/2025 21:05,R_3IbEEjtgkyvQEvm,anonymous,EN,1,0,1,0,1,https://learning-roi-dt-acdb80f29a8f.herokuapp.com/login,2659C2C0D58A463698E27DB4161DF14F,01993f4d-f783-79a3-8a1b-328191a42efd,01993a7d-ffd4-74f9-8aa8-8283e730da98,any,2659C2C0D58A463698E27DB4161DF14F,1,NA
9/12/2025 21:02,9/12/2025 21:05,0,100,188,1,9/12/2025 21:05,R_9QQejvXwN6JR2K0,anonymous,EN,1,0,1,0,1,https://learning-roi-dt-acdb80f29a8f.herokuapp.com/login,543549767A27477ABF5A2C33075F55F7,01993f4e-3f16-7883-a87a-f268b66f06c8,01993a7d-ffd4-74f9-8aa8-8283e730da98,any,543549767A27477ABF5A2C33075F55F7,1,NA
9/12/2025 21:03,9/12/2025 21:05,0,100,135,1,9/12/2025 21:05,R_3RJI2fGvJ6mS9Ed,anonymous,EN,1,0,1,0,1,https://learning-roi-dt-acdb80f29a8f.herokuapp.com/login,29DD24957E414082B9F6357EF926C444,01993f4e-492f-7bbc-854e-3d724f606d19,01993a7d-ffd4-74f9-8aa8-8283e730da98,any,29DD24957E414082B9F6357EF926C444,1,NA
9/12/2025 21:04,9/12/2025 21:05,0,100,40,1,9/12/2025 21:05,R_698Frkfb2MpelJT,anonymous,EN,0,1,1,0,1,https://learning-roi-dt-acdb80f29a8f.herokuapp.com/login,07619B984257498EBC1CBED397A073D6,01993f50-ae62-75be-9e66-16404f48097e,01993a7d-ffd4-74f9-8aa8-8283e730da98,any,07619B984257498EBC1CBED397A073D6,0,NA
9/12/2025 21:01,9/12/2025 21:05,0,100,200,1,9/12/2025 21:05,R_5rpUm6Fq6vBLUTG,anonymous,EN,1,0,1,0,1,https://learning-roi-dt-acdb80f29a8f.herokuapp.com/login,C37F0440805F4B17BC7F88584219F34C,01993f4e-381d-7b21-96af-2919349abdae,01993a7d-ffd4-74f9-8aa8-8283e730da98,any,C37F0440805F4B17BC7F88584219F34C,0,NA
9/12/2025 21:04,9/12/2025 21:05,0,100,67,1,9/12/2025 21:05,R_3DhLCyTKiQC97CF,anonymous,EN,1,1,0,1,1,https://learning-roi-dt-acdb80f29a8f.herokuapp.com/login,502060A98610498DBC32348A33A1EE33,01993f4e-205f-7f4d-ad06-4808c270573e,01993a7d-ffd4-74f9-8aa8-8283e730da98,any,502060A98610498DBC32348A33A1EE33,0,NA
9/12/2025 21:01,9/12/2025 21:05,0,100,224,1,9/12/2025 21:05,R_3PdyFYyWnP3hRNz,anonymous,EN,1,0,1,0,1,https://learning-roi-dt-acdb80f29a8f.herokuapp.com/login,1ABF4826DE344A6DAB7A1430D775442B,01993f4e-13fe-79d6-a9ad-d4702d353bf4,01993a7d-ffd4-74f9-8aa8-8283e730da98,any,1ABF4826DE344A6DAB7A1430D775442B,1,NA
9/12/2025 21:01,9/12/2025 21:05,0,100,214,1,9/12/2025 21:05,R_3dLmEQZGpe6IMhI,anonymous,EN,1,0,1,1,1,https://learning-roi-dt-acdb80f29a8f.herokuapp.com/login,B93FFCDEE7D3435BBEA10DD633EB8721,01993f4e-3876-745c-991e-11153473a09f,01993a7d-ffd4-74f9-8aa8-8283e730da98,any,B93FFCDEE7D3435BBEA10DD633EB8721,0,NA
9/12/2025 21:03,9/12/2025 21:05,0,100,100,1,9/12/2025 21:05,R_5XpUGndGgHD8qoU,anonymous,EN,0,0,1,1,1,https://learning-roi-dt-acdb80f29a8f.herokuapp.com/login,85C92CDBAC71452684E2566DAB6C7342,01993f50-0434-77e2-a597-cc79e20ce2eb,01993a7d-ffd4-74f9-8aa8-8283e730da98,any,85C92CDBAC71452684E2566DAB6C7342,1,NA
9/12/2025 21:05,9/12/2025 21:05,0,100,26,1,9/12/2025 21:05,R_6cCsDhLHuJfk0W8,anonymous,EN,1,0,1,0,1,https://learning-roi-dt-acdb80f29a8f.herokuapp.com/login,6D8D34AAAA374D79943B004299815961,01993f50-674d-716d-82eb-fa1771e13f18,01993a7d-ffd4-74f9-8aa8-8283e730da98,any,6D8D34AAAA374D79943B004299815961,1,NA
9/12/2025 21:01,9/12/2025 21:05,0,100,238,1,9/12/2025 21:05,R_1RkX3nZkYGNfhwR,anonymous,EN,1,0,1,0,1,https://learning-roi-dt-acdb80f29a8f.herokuapp.com/login,57554753932C4E16BE0B5B0524BA32A6,01993f4e-0118-7f38-8c5c-0a961e4eb075,01993a7d-ffd4-74f9-8aa8-8283e730da98,any,57554753932C4E16BE0B5B0524BA32A6,0,NA
9/12/2025 21:03,9/12/2025 21:05,0,100,125,1,9/12/2025 21:05,R_32tLjlROO2NxKk5,anonymous,EN,1,0,1,0,1,https://learning-roi-dt-acdb80f29a8f.herokuapp.com/login,AD4BA5DB93584466808304FC02155D29,01993f4f-ac69-7942-bd1a-ebce782d879a,01993a7d-ffd4-74f9-8aa8-8283e730da98,any,AD4BA5DB93584466808304FC02155D29,0,NA
9/12/2025 21:05,9/12/2025 21:05,0,100,28,1,9/12/2025 21:05,R_3uNfg0LENX5UzDz,anonymous,EN,1,0,1,0,1,https://learning-roi-dt-acdb80f29a8f.herokuapp.com/login,479D1793C2D54B169E98987B64AB8904,01993f4d-fd48-7e8e-9f85-ba9a7f48f23d,01993a7d-ffd4-74f9-8aa8-8283e730da98,any,479D1793C2D54B169E98987B64AB8904,0,NA
9/12/2025 21:03,9/12/2025 21:05,0,100,160,1,9/12/2025 21:05,R_5mb1pfJ25P1OFiN,anonymous,EN,1,0,1,0,1,https://learning-roi-dt-acdb80f29a8f.herokuapp.com/login,A2B52EA5E25D462798EF62EB951556C1,01993f4f-56fc-7e42-9c0c-dd57c5b5159d,01993a7d-ffd4-74f9-8aa8-8283e730da98,any,A2B52EA5E25D462798EF62EB951556C1,0,NA
9/12/2025 21:01,9/12/2025 21:05,0,100,244,1,9/12/2025 21:05,R_3hQovQazLuEzIJt,anonymous,EN,1,0,1,0,1,https://learning-roi-dt-acdb80f29a8f.herokuapp.com/login,416EBD8D331F46B39221A4C38A815F35,01993f4e-20f2-748e-9732-243fbb59b3cc,01993a7d-ffd4-74f9-8aa8-8283e730da98,any,416EBD8D331F46B39221A4C38A815F35,0,NA
9/12/2025 21:01,9/12/2025 21:05,0,100,239,1,9/12/2025 21:05,R_1kzhE0Bdv2DN4Ib,anonymous,EN,1,0,1,0,1,https://learning-roi-dt-acdb80f29a8f.herokuapp.com/login,90A37560318749458F8EA39935DC367F,01993f4e-3569-7d27-907b-77d74f9c1615,01993a7d-ffd4-74f9-8aa8-8283e730da98,any,90A37560318749458F8EA39935DC367F,0,NA
9/12/2025 21:04,9/12/2025 21:05,0,100,111,1,9/12/2025 21:05,R_5rlbPSBR7eqOOL2,anonymous,EN,1,0,1,0,1,https://learning-roi-dt-acdb80f29a8f.herokuapp.com/login,D5DE0F46EEF341A383C94F3271F02925,01993f50-31ba-7688-b73f-d1c89e855b03,01993a7d-ffd4-74f9-8aa8-8283e730da98,any,D5DE0F46EEF341A383C94F3271F02925,1,NA
9/12/2025 21:01,9/12/2025 21:05,0,100,242,1,9/12/2025 21:05,R_5FrkYG7tPoma2Im,anonymous,EN,1,0,1,0,1,https://learning-roi-dt-acdb80f29a8f.herokuapp.com/login,39AB00E73DC04B209BAD7CA976C57FFD,01993f4e-33e9-7f01-999f-6fdb31c588d9,01993a7d-ffd4-74f9-8aa8-8283e730da98,any,39AB00E73DC04B209BAD7CA976C57FFD,1,NA
9/12/2025 21:02,9/12/2025 21:06,0,100,239,1,9/12/2025 21:06,R_3E5AjjnSXTC104o,anonymous,EN,1,1,1,1,1,https://learning-roi-dt-acdb80f29a8f.herokuapp.com/login,418AB2F44FF441809E8B4C443BBB822B,01993f4e-4690-7e52-80a4-8a6785dda009,01993a7d-ffd4-74f9-8aa8-8283e730da98,any,418AB2F44FF441809E8B4C443BBB822B,0,NA
9/12/2025 21:02,9/12/2025 21:06,0,100,193,1,9/12/2025 21:06,R_3MmQOWfYDWpr048,anonymous,EN,1,0,1,0,1,https://learning-roi-dt-acdb80f29a8f.herokuapp.com/login,4C35087FD53F4068A3EC085623BDA755,01993f4f-1445-7e5f-9e41-57f3424bdda0,01993a7d-ffd4-74f9-8aa8-8283e730da98,any,4C35087FD53F4068A3EC085623BDA755,1,NA
9/12/2025 21:02,9/12/2025 21:06,0,100,245,1,9/12/2025 21:06,R_178TCLloeyeQtZH,anonymous,EN,1,1,1,1,1,https://learning-roi-dt-acdb80f29a8f.herokuapp.com/login,9C70F606FE6541C29A1E605D5F96F498,01993f4e-3a37-7210-ac42-8c28aa596414,01993a7d-ffd4-74f9-8aa8-8283e730da98,any,9C70F606FE6541C29A1E605D5F96F498,0,NA
9/12/2025 21:01,9/12/2025 21:06,0,100,254,1,9/12/2025 21:06,R_1kvdl9Qs8QVOWtz,anonymous,EN,1,0,1,0,0,https://learning-roi-dt-acdb80f29a8f.herokuapp.com/login,9AC33212360F47B69A8F058CDBAB7B0D,01993f4e-269e-7866-9e4e-b079c83758d6,01993a7d-ffd4-74f9-8aa8-8283e730da98,any,9AC33212360F47B69A8F058CDBAB7B0D,0,NA
9/12/2025 21:01,9/12/2025 21:06,0,100,272,1,9/12/2025 21:06,R_1rfheuJoTb22TOF,anonymous,EN,1,0,1,0,1,https://learning-roi-dt-acdb80f29a8f.herokuapp.com/login,C1EDF37CD4A44E8B9A5A63A04D9E5696,01993f4e-0b24-75c5-a57d-c86bde138580,01993a7d-ffd4-74f9-8aa8-8283e730da98,any,C1EDF37CD4A44E8B9A5A63A04D9E5696,0,NA
9/12/2025 21:01,9/12/2025 21:06,0,100,282,1,9/12/2025 21:06,R_17BvuKTb4LcJkGt,anonymous,EN,1,0,1,0,1,https://learning-roi-dt-acdb80f29a8f.herokuapp.com/login,EF925AB0561A4D19B4822406D54571C3,01993f4d-ff17-7377-8318-ba0e2c79c2a4,01993a7d-ffd4-74f9-8aa8-8283e730da98,any,EF925AB0561A4D19B4822406D54571C3,1,NA
9/12/2025 21:05,9/12/2025 21:06,0,100,39,1,9/12/2025 21:06,R_6uy1EkKzBKsAW0Y,anonymous,EN,1,0,1,0,1,https://learning-roi-dt-acdb80f29a8f.herokuapp.com/login,B93FFCDEE7D3435BBEA10DD633EB8721,01993f4e-3876-745c-991e-11153473a09f,01993a7d-ffd4-74f9-8aa8-8283e730da98,any,B93FFCDEE7D3435BBEA10DD633EB8721,1,NA
9/12/2025 21:01,9/12/2025 21:06,0,100,289,1,9/12/2025 21:06,R_1VDXiBJG6LicZnw,anonymous,EN,1,0,1,0,1,https://learning-roi-dt-acdb80f29a8f.herokuapp.com/login,BFA654B52F55498C85F0D373486A036A,01993f4e-1795-70a3-90cf-d6a7e98d1b97,01993a7d-ffd4-74f9-8aa8-8283e730da98,any,BFA654B52F55498C85F0D373486A036A,0,NA
9/12/2025 21:01,9/12/2025 21:06,0,100,303,1,9/12/2025 21:06,R_7IGwPxfNO5fgxKa,anonymous,EN,1,0,1,0,1,https://learning-roi-dt-acdb80f29a8f.herokuapp.com/login,5EBF332C075D45F79B182475C7704A38,01993f4e-0a1e-7a4d-bf15-bb1dc6ce467b,01993a7d-ffd4-74f9-8aa8-8283e730da98,any,5EBF332C075D45F79B182475C7704A38,0,NA
9/12/2025 21:05,9/12/2025 21:06,0,100,68,1,9/12/2025 21:06,R_1qPyVjiRqEnHX0i,anonymous,EN,0,1,1,0,1,https://learning-roi-dt-acdb80f29a8f.herokuapp.com/login,1BF219FD16654D2984BCAD607B5A595C,01993f50-8fe6-7a68-9591-1f5b540ecf37,01993a7d-ffd4-74f9-8aa8-8283e730da98,any,1BF219FD16654D2984BCAD607B5A595C,0,NA
9/12/2025 21:01,9/12/2025 21:06,0,100,311,1,9/12/2025 21:06,R_1fdSmxe3QRZGYIm,anonymous,EN,1,0,1,0,1,https://learning-roi-dt-acdb80f29a8f.herokuapp.com/login,CF9852F374E140F0A1608EED8A1F3A23,01993f4e-02f1-790d-b655-b0b38db7b742,01993a7d-ffd4-74f9-8aa8-8283e730da98,any,CF9852F374E140F0A1608EED8A1F3A23,1,NA
9/12/2025 21:01,9/12/2025 21:06,0,100,301,1,9/12/2025 21:06,R_5eY6Bl7AHOBS6wL,anonymous,EN,1,0,1,0,1,https://learning-roi-dt-acdb80f29a8f.herokuapp.com/login,2CF1611F97FB4EDB92812FC173C05D5E,01993f4e-30cd-7083-af86-e4bbedd6645d,01993a7d-ffd4-74f9-8aa8-8283e730da98,any,2CF1611F97FB4EDB92812FC173C05D5E,0,NA
9/12/2025 21:02,9/12/2025 21:07,0,100,314,1,9/12/2025 21:07,R_1mwlEkS3VEgRcsf,anonymous,EN,1,0,1,0,0,https://learning-roi-dt-acdb80f29a8f.herokuapp.com/login,8E351C4798074016A97D80F95DD7722B,01993f4e-4966-7382-b353-cfba251e2cc8,01993a7d-ffd4-74f9-8aa8-8283e730da98,any,8E351C4798074016A97D80F95DD7722B,0,NA
9/12/2025 21:06,9/12/2025 21:07,0,100,55,1,9/12/2025 21:07,R_6loc3JH7PxyLiGc,anonymous,EN,1,0,1,0,1,https://learning-roi-dt-acdb80f29a8f.herokuapp.com/login,9AC33212360F47B69A8F058CDBAB7B0D,01993f4e-269e-7866-9e4e-b079c83758d6,01993a7d-ffd4-74f9-8aa8-8283e730da98,any,9AC33212360F47B69A8F058CDBAB7B0D,0,NA
9/12/2025 21:01,9/12/2025 21:07,0,100,316,1,9/12/2025 21:07,R_12hyLciiN9YB85h,anonymous,EN,1,0,1,0,1,https://learning-roi-dt-acdb80f29a8f.herokuapp.com/login,E5BCB063CFA346C6B488191179460204,01993f4e-3c13-7c84-bd73-14cec43c7eb9,01993a7d-ffd4-74f9-8aa8-8283e730da98,any,E5BCB063CFA346C6B488191179460204,0,NA
9/12/2025 21:01,9/12/2025 21:07,0,100,334,1,9/12/2025 21:07,R_1LaGrkYcuVWHbbj,anonymous,EN,1,0,1,0,1,https://learning-roi-dt-acdb80f29a8f.herokuapp.com/login,DD44CA1228D0434495F8E152F1F7793D,01993f4e-23a3-7bb0-9c56-d95abf99c656,01993a7d-ffd4-74f9-8aa8-8283e730da98,any,DD44CA1228D0434495F8E152F1F7793D,0,NA
9/12/2025 21:01,9/12/2025 21:07,0,100,351,1,9/12/2025 21:07,R_1YY9ydTl3NqsEvk,anonymous,EN,1,0,1,0,1,https://learning-roi-dt-acdb80f29a8f.herokuapp.com/login,38C7ACBC45CE4D069B395BB2E6D2C6CA,01993f4e-037a-7a1c-9ac9-f9151bb0ec94,01993a7d-ffd4-74f9-8aa8-8283e730da98,any,38C7ACBC45CE4D069B395BB2E6D2C6CA,1,NA
9/12/2025 21:01,9/12/2025 21:07,0,100,346,1,9/12/2025 21:07,R_5ILXLfRuobX7kSv,anonymous,EN,0,1,1,0,0,https://learning-roi-dt-acdb80f29a8f.herokuapp.com/login,63DFEBC1BE3346C7ADDFAD262E12BD9C,01993f4e-3983-7176-b963-a896edc5afad,01993a7d-ffd4-74f9-8aa8-8283e730da98,any,63DFEBC1BE3346C7ADDFAD262E12BD9C,1,NA
9/12/2025 21:01,9/12/2025 21:07,0,100,366,1,9/12/2025 21:07,R_7njipUgf7OgZNoo,anonymous,EN,0,1,1,1,1,https://learning-roi-dt-acdb80f29a8f.herokuapp.com/login,C2143D34A70E41078E698BD1082E7AE9,01993f4e-0a53-788a-b679-690451a6728b,01993a7d-ffd4-74f9-8aa8-8283e730da98,any,C2143D34A70E41078E698BD1082E7AE9,0,NA
9/12/2025 21:01,9/12/2025 21:07,0,100,358,1,9/12/2025 21:07,R_5IsxI95P3WRXhQZ,anonymous,EN,1,0,1,0,1,https://learning-roi-dt-acdb80f29a8f.herokuapp.com/login,488F3BE350DA4F5E9C014B905AA17324,01993f4e-2a5a-7dd9-8178-21aaba3e6f30,01993a7d-ffd4-74f9-8aa8-8283e730da98,any,488F3BE350DA4F5E9C014B905AA17324,1,NA
9/12/2025 21:05,9/12/2025 21:07,0,100,146,1,9/12/2025 21:08,R_7QuRgDJ8cedvHI5,anonymous,EN,1,0,1,0,1,https://learning-roi-dt-acdb80f29a8f.herokuapp.com/login,038E4ADD06304F0DB3B752923ED9CBD8,01993f51-85a3-7dec-aef2-f62a3dadb071,01993a7d-ffd4-74f9-8aa8-8283e730da98,any,038E4ADD06304F0DB3B752923ED9CBD8,1,NA
9/12/2025 21:01,9/12/2025 21:08,0,100,374,1,9/12/2025 21:08,R_3FFgFOV57h8jexi,anonymous,EN,1,0,1,0,1,https://learning-roi-dt-acdb80f29a8f.herokuapp.com/login,7A2FD3C07D83434E8933F2F44369452E,01993f4e-1769-7cba-877b-673623c4f8ec,01993a7d-ffd4-74f9-8aa8-8283e730da98,any,7A2FD3C07D83434E8933F2F44369452E,1,NA
9/12/2025 21:04,9/12/2025 21:08,0,100,234,1,9/12/2025 21:08,R_5GOCo3Nsl1XTihB,anonymous,EN,1,0,1,0,1,https://learning-roi-dt-acdb80f29a8f.herokuapp.com/login,CD8E954FE0694EA89A0B503BB91CA39D,01993f4e-130a-7e94-b6bd-9bbba7ed1799,01993a7d-ffd4-74f9-8aa8-8283e730da98,any,CD8E954FE0694EA89A0B503BB91CA39D,1,NA
9/12/2025 21:06,9/12/2025 21:08,0,100,107,1,9/12/2025 21:08,R_7oYr3Mu9pmDZGWk,anonymous,EN,1,0,1,0,1,https://learning-roi-dt-acdb80f29a8f.herokuapp.com/login,9A05A6078B044E0FB174F33F39AEE26A,01993f52-961e-7f05-9253-92a65f560cde,01993a7d-ffd4-74f9-8aa8-8283e730da98,any,9A05A6078B044E0FB174F33F39AEE26A,0,NA
9/12/2025 21:02,9/12/2025 21:08,0,100,393,1,9/12/2025 21:08,R_6hm8q04JYJbevpy,anonymous,EN,1,0,1,0,1,https://learning-roi-dt-acdb80f29a8f.herokuapp.com/login,F7C861B213C4411A8426FA96EC1272BB,01993f4e-3b6b-7bc3-ae2f-53b96a8bdfee,01993a7d-ffd4-74f9-8aa8-8283e730da98,any,F7C861B213C4411A8426FA96EC1272BB,1,NA
9/12/2025 21:01,9/12/2025 21:08,0,100,408,1,9/12/2025 21:08,R_3RQRlcyAmO3t9AJ,anonymous,EN,1,0,1,0,1,https://learning-roi-dt-acdb80f29a8f.herokuapp.com/login,429723317E924F118E3C0C35AC6A5A89,01993f4e-1305-758b-9e34-fc229c1bcd56,01993a7d-ffd4-74f9-8aa8-8283e730da98,any,429723317E924F118E3C0C35AC6A5A89,1,NA
9/12/2025 21:01,9/12/2025 21:08,0,100,415,1,9/12/2025 21:08,R_1DYxZnCbzQtr9yw,anonymous,EN,1,0,1,0,1,https://learning-roi-dt-acdb80f29a8f.herokuapp.com/login,DFD518B462664AA68B4B857D6325C5B9,01993f4e-214a-77b4-9658-9236bb0f93ea,01993a7d-ffd4-74f9-8aa8-8283e730da98,any,DFD518B462664AA68B4B857D6325C5B9,0,NA
9/12/2025 21:03,9/12/2025 21:08,0,100,317,1,9/12/2025 21:08,R_3FPs08R92fBXLHL,anonymous,EN,0,1,1,0,1,https://learning-roi-dt-acdb80f29a8f.herokuapp.com/login,673A0BFA648A4FFBBD17FACBF6D2C3B8,01993f4e-3415-7e06-8714-e96a84909d61,01993a7d-ffd4-74f9-8aa8-8283e730da98,any,673A0BFA648A4FFBBD17FACBF6D2C3B8,0,NA
9/12/2025 21:07,9/12/2025 21:09,0,100,122,1,9/12/2025 21:09,R_7OVJgIu0MqtPdQx,anonymous,EN,1,0,1,0,1,https://learning-roi-dt-acdb80f29a8f.herokuapp.com/login,A07017F906F547079745D9149745691A,01993f52-dab2-7da1-bf0f-99f5681d2fde,01993a7d-ffd4-74f9-8aa8-8283e730da98,any,A07017F906F547079745D9149745691A,1,NA
