turkid,round,choice,condid,condition,startdate,enddate,timing,time_to_choose,time_to_completion
A2SW0Q0WFUEQ7W,14,1,-2,Strongly Decreasing,2019-09-24 20:44:29,2019-09-24 20:47:58,2019-09-24T20:47:14Z,8.249000072479248,209
A2SW0Q0WFUEQ7W,15,2,-2,Strongly Decreasing,2019-09-24 20:44:29,2019-09-24 20:47:58,2019-09-24T20:47:19Z,4.44599986076355,209
A2SW0Q0WFUEQ7W,16,1,-2,Strongly Decreasing,2019-09-24 20:44:29,2019-09-24 20:47:58,2019-09-24T20:47:34Z,15.546000003814697,209
A2SW0Q0WFUEQ7W,17,2,-2,Strongly Decreasing,2019-09-24 20:44:29,2019-09-24 20:47:58,2019-09-24T20:47:38Z,3.759999990463257,209
A2SW0Q0WFUEQ7W,18,0,-2,Strongly Decreasing,2019-09-24 20:44:29,2019-09-24 20:47:58,2019-09-24T20:47:40Z,2.2780001163482666,209
A2SW0Q0WFUEQ7W,19,1,-2,Strongly Decreasing,2019-09-24 20:44:29,2019-09-24 20:47:58,2019-09-24T20:47:44Z,3.7699999809265137,209
A2SW0Q0WFUEQ7W,20,0,-2,Strongly Decreasing,2019-09-24 20:44:29,2019-09-24 20:47:58,2019-09-24T20:47:49Z,4.681999921798706,209
A1A80US3LE1YGS,1,1,-2,Strongly Decreasing,2019-09-24 20:41:19,2019-09-24 20:49:24,2019-09-24T20:41:53Z,0,485
A1A80US3LE1YGS,2,0,-2,Strongly Decreasing,2019-09-24 20:41:19,2019-09-24 20:49:24,2019-09-24T20:42:49Z,56.47000002861023,485
A1A80US3LE1YGS,3,0,-2,Strongly Decreasing,2019-09-24 20:41:19,2019-09-24 20:49:24,2019-09-24T20:43:17Z,27.967999935150146,485
A1A80US3LE1YGS,4,0,-2,Strongly Decreasing,2019-09-24 20:41:19,2019-09-24 20:49:24,2019-09-24T20:43:53Z,35.6010000705719,485
A1A80US3LE1YGS,5,2,-2,Strongly Decreasing,2019-09-24 20:41:19,2019-09-24 20:49:24,2019-09-24T20:44:21Z,27.823999881744385,485
A1A80US3LE1YGS,6,2,-2,Strongly Decreasing,2019-09-24 20:41:19,2019-09-24 20:49:24,2019-09-24T20:45:28Z,66.74900007247925,485
A1A80US3LE1YGS,7,0,-2,Strongly Decreasing,2019-09-24 20:41:19,2019-09-24 20:49:24,2019-09-24T20:45:59Z,31.44700002670288,485
A1A80US3LE1YGS,8,2,-2,Strongly Decreasing,2019-09-24 20:41:19,2019-09-24 20:49:24,2019-09-24T20:46:11Z,12.240000009536743,485
A1A80US3LE1YGS,9,1,-2,Strongly Decreasing,2019-09-24 20:41:19,2019-09-24 20:49:24,2019-09-24T20:46:26Z,14.496000051498413,485
A1A80US3LE1YGS,10,2,-2,Strongly Decreasing,2019-09-24 20:41:19,2019-09-24 20:49:24,2019-09-24T20:46:34Z,8.662999868392944,485
A1A80US3LE1YGS,11,2,-2,Strongly Decreasing,2019-09-24 20:41:19,2019-09-24 20:49:24,2019-09-24T20:46:45Z,10.449000120162964,485
A1A80US3LE1YGS,12,2,-2,Strongly Decreasing,2019-09-24 20:41:19,2019-09-24 20:49:24,2019-09-24T20:47:05Z,20.23099994659424,485
A1A80US3LE1YGS,13,1,-2,Strongly Decreasing,2019-09-24 20:41:19,2019-09-24 20:49:24,2019-09-24T20:47:17Z,11.825999975204468,485
A1A80US3LE1YGS,14,2,-2,Strongly Decreasing,2019-09-24 20:41:19,2019-09-24 20:49:24,2019-09-24T20:47:33Z,16.055000066757202,485
A1A80US3LE1YGS,15,2,-2,Strongly Decreasing,2019-09-24 20:41:19,2019-09-24 20:49:24,2019-09-24T20:47:42Z,9.48799991607666,485
A1A80US3LE1YGS,16,0,-2,Strongly Decreasing,2019-09-24 20:41:19,2019-09-24 20:49:24,2019-09-24T20:48:09Z,26.792999982833862,485
A1A80US3LE1YGS,17,1,-2,Strongly Decreasing,2019-09-24 20:41:19,2019-09-24 20:49:24,2019-09-24T20:48:23Z,14.154000043869019,485
A1A80US3LE1YGS,18,1,-2,Strongly Decreasing,2019-09-24 20:41:19,2019-09-24 20:49:24,2019-09-24T20:48:36Z,12.917999982833862,485
A1A80US3LE1YGS,19,0,-2,Strongly Decreasing,2019-09-24 20:41:19,2019-09-24 20:49:24,2019-09-24T20:49:06Z,30.098000049591064,485
A1A80US3LE1YGS,20,1,-2,Strongly Decreasing,2019-09-24 20:41:19,2019-09-24 20:49:24,2019-09-24T20:49:18Z,11.128999948501587,485
A3CH1Z6J9R38G9,1,1,-2,Strongly Decreasing,2019-09-24 20:46:12,2019-09-24 20:49:51,2019-09-24T20:47:05Z,0,219
A3CH1Z6J9R38G9,2,1,-2,Strongly Decreasing,2019-09-24 20:46:12,2019-09-24 20:49:51,2019-09-24T20:47:12Z,6.398000001907349,219
A3CH1Z6J9R38G9,3,0,-2,Strongly Decreasing,2019-09-24 20:46:12,2019-09-24 20:49:51,2019-09-24T20:47:20Z,8.543999910354614,219
A3CH1Z6J9R38G9,4,0,-2,Strongly Decreasing,2019-09-24 20:46:12,2019-09-24 20:49:51,2019-09-24T20:47:27Z,6.491000175476074,219
A3CH1Z6J9R38G9,5,1,-2,Strongly Decreasing,2019-09-24 20:46:12,2019-09-24 20:49:51,2019-09-24T20:47:48Z,21.45899987220764,219
A3CH1Z6J9R38G9,6,1,-2,Strongly Decreasing,2019-09-24 20:46:12,2019-09-24 20:49:51,2019-09-24T20:47:52Z,3.996999979019165,219
A3CH1Z6J9R38G9,7,2,-2,Strongly Decreasing,2019-09-24 20:46:12,2019-09-24 20:49:51,2019-09-24T20:47:56Z,4.059999942779541,219
A3CH1Z6J9R38G9,8,1,-2,Strongly Decreasing,2019-09-24 20:46:12,2019-09-24 20:49:51,2019-09-24T20:48:02Z,5.699000120162964,219
A3CH1Z6J9R38G9,9,2,-2,Strongly Decreasing,2019-09-24 20:46:12,2019-09-24 20:49:51,2019-09-24T20:48:23Z,21.461999893188477,219
A3CH1Z6J9R38G9,10,0,-2,Strongly Decreasing,2019-09-24 20:46:12,2019-09-24 20:49:51,2019-09-24T20:48:26Z,2.5830001831054688,219
A3CH1Z6J9R38G9,11,1,-2,Strongly Decreasing,2019-09-24 20:46:12,2019-09-24 20:49:51,2019-09-24T20:48:30Z,4.511999845504761,219
A3CH1Z6J9R38G9,12,2,-2,Strongly Decreasing,2019-09-24 20:46:12,2019-09-24 20:49:51,2019-09-24T20:48:33Z,3.003999948501587,219
A3CH1Z6J9R38G9,13,2,-2,Strongly Decreasing,2019-09-24 20:46:12,2019-09-24 20:49:51,2019-09-24T20:48:40Z,6.252000093460083,219
A3CH1Z6J9R38G9,14,2,-2,Strongly Decreasing,2019-09-24 20:46:12,2019-09-24 20:49:51,2019-09-24T20:48:43Z,3.67900013923645,219
A3CH1Z6J9R38G9,15,2,-2,Strongly Decreasing,2019-09-24 20:46:12,2019-09-24 20:49:51,2019-09-24T20:48:53Z,9.15999984741211,219
A3CH1Z6J9R38G9,16,0,-2,Strongly Decreasing,2019-09-24 20:46:12,2019-09-24 20:49:51,2019-09-24T20:48:57Z,4.226000070571899,219
A3CH1Z6J9R38G9,17,1,-2,Strongly Decreasing,2019-09-24 20:46:12,2019-09-24 20:49:51,2019-09-24T20:49:00Z,3.61899995803833,219
A3CH1Z6J9R38G9,18,2,-2,Strongly Decreasing,2019-09-24 20:46:12,2019-09-24 20:49:51,2019-09-24T20:49:06Z,5.5950000286102295,219
A3CH1Z6J9R38G9,19,1,-2,Strongly Decreasing,2019-09-24 20:46:12,2019-09-24 20:49:51,2019-09-24T20:49:09Z,3.305999994277954,219
A3CH1Z6J9R38G9,20,2,-2,Strongly Decreasing,2019-09-24 20:46:12,2019-09-24 20:49:51,2019-09-24T20:49:45Z,36.05200004577637,219
A2CLGYPCKVH59J,1,1,0,Flat,2019-09-24 20:38:27,2019-09-24 20:52:20,2019-09-24T20:39:22Z,0,833
A2CLGYPCKVH59J,2,0,0,Flat,2019-09-24 20:38:27,2019-09-24 20:52:20,2019-09-24T20:40:43Z,80.62199997901917,833
A2CLGYPCKVH59J,3,1,0,Flat,2019-09-24 20:38:27,2019-09-24 20:52:20,2019-09-24T20:41:53Z,70.79999995231628,833
A2CLGYPCKVH59J,4,2,0,Flat,2019-09-24 20:38:27,2019-09-24 20:52:20,2019-09-24T20:43:35Z,101.82299995422363,833
A2CLGYPCKVH59J,5,0,0,Flat,2019-09-24 20:38:27,2019-09-24 20:52:20,2019-09-24T20:44:35Z,59.53699994087219,833
A2CLGYPCKVH59J,6,2,0,Flat,2019-09-24 20:38:27,2019-09-24 20:52:20,2019-09-24T20:45:20Z,45.551000118255615,833
A2CLGYPCKVH59J,7,2,0,Flat,2019-09-24 20:38:27,2019-09-24 20:52:20,2019-09-24T20:46:26Z,65.63899993896484,833
A2CLGYPCKVH59J,8,2,0,Flat,2019-09-24 20:38:27,2019-09-24 20:52:20,2019-09-24T20:47:30Z,63.95099997520447,833
A2CLGYPCKVH59J,9,1,0,Flat,2019-09-24 20:38:27,2019-09-24 20:52:20,2019-09-24T20:48:31Z,60.58400011062622,833
A2CLGYPCKVH59J,10,1,0,Flat,2019-09-24 20:38:27,2019-09-24 20:52:20,2019-09-24T20:49:34Z,63.382999897003174,833
A2CLGYPCKVH59J,11,1,0,Flat,2019-09-24 20:38:27,2019-09-24 20:52:20,2019-09-24T20:49:52Z,18.496000051498413,833
A2CLGYPCKVH59J,12,0,0,Flat,2019-09-24 20:38:27,2019-09-24 20:52:20,2019-09-24T20:50:03Z,11.039999961853027,833
A2CLGYPCKVH59J,13,2,0,Flat,2019-09-24 20:38:27,2019-09-24 20:52:20,2019-09-24T20:50:17Z,13.312000036239624,833
A2CLGYPCKVH59J,14,2,0,Flat,2019-09-24 20:38:27,2019-09-24 20:52:20,2019-09-24T20:50:35Z,18.193000078201294,833
A2CLGYPCKVH59J,15,1,0,Flat,2019-09-24 20:38:27,2019-09-24 20:52:20,2019-09-24T20:50:55Z,20.191999912261963,833
A2CLGYPCKVH59J,16,2,0,Flat,2019-09-24 20:38:27,2019-09-24 20:52:20,2019-09-24T20:51:11Z,16.30299997329712,833
A2CLGYPCKVH59J,17,2,0,Flat,2019-09-24 20:38:27,2019-09-24 20:52:20,2019-09-24T20:51:21Z,9.92799997329712,833
A2CLGYPCKVH59J,18,1,0,Flat,2019-09-24 20:38:27,2019-09-24 20:52:20,2019-09-24T20:51:35Z,13.53600001335144,833
A2CLGYPCKVH59J,19,0,0,Flat,2019-09-24 20:38:27,2019-09-24 20:52:20,2019-09-24T20:51:58Z,23.192000150680542,833
A2CLGYPCKVH59J,20,2,0,Flat,2019-09-24 20:38:27,2019-09-24 20:52:20,2019-09-24T20:52:10Z,12.223999977111816,833
A1JWNGQFNYSCQC,1,1,-2,Strongly Decreasing,2019-09-24 20:51:40,2019-09-24 20:52:38,2019-09-24T20:51:46Z,0,58
A1JWNGQFNYSCQC,2,0,-2,Strongly Decreasing,2019-09-24 20:51:40,2019-09-24 20:52:38,2019-09-24T20:51:49Z,2.812999963760376,58
A1JWNGQFNYSCQC,3,2,-2,Strongly Decreasing,2019-09-24 20:51:40,2019-09-24 20:52:38,2019-09-24T20:51:51Z,1.9489998817443848,58
A1JWNGQFNYSCQC,4,1,-2,Strongly Decreasing,2019-09-24 20:51:40,2019-09-24 20:52:38,2019-09-24T20:51:54Z,2.8000001907348633,58
A1JWNGQFNYSCQC,5,0,-2,Strongly Decreasing,2019-09-24 20:51:40,2019-09-24 20:52:38,2019-09-24T20:51:56Z,1.9049999713897705,58
A1JWNGQFNYSCQC,6,2,-2,Strongly Decreasing,2019-09-24 20:51:40,2019-09-24 20:52:38,2019-09-24T20:51:58Z,2.381999969482422,58
A1JWNGQFNYSCQC,7,0,-2,Strongly Decreasing,2019-09-24 20:51:40,2019-09-24 20:52:38,2019-09-24T20:52:01Z,3.1089999675750732,58
A1JWNGQFNYSCQC,8,1,-2,Strongly Decreasing,2019-09-24 20:51:40,2019-09-24 20:52:38,2019-09-24T20:52:06Z,5.193000078201294,58
A1JWNGQFNYSCQC,9,2,-2,Strongly Decreasing,2019-09-24 20:51:40,2019-09-24 20:52:38,2019-09-24T20:52:08Z,1.8659999370574951,58
A1JWNGQFNYSCQC,10,1,-2,Strongly Decreasing,2019-09-24 20:51:40,2019-09-24 20:52:38,2019-09-24T20:52:11Z,2.3989999294281006,58
A1JWNGQFNYSCQC,11,0,-2,Strongly Decreasing,2019-09-24 20:51:40,2019-09-24 20:52:38,2019-09-24T20:52:13Z,2.243000030517578,58
A1JWNGQFNYSCQC,12,2,-2,Strongly Decreasing,2019-09-24 20:51:40,2019-09-24 20:52:38,2019-09-24T20:52:16Z,2.690000057220459,58
A1JWNGQFNYSCQC,13,1,-2,Strongly Decreasing,2019-09-24 20:51:40,2019-09-24 20:52:38,2019-09-24T20:52:18Z,2.1019999980926514,58
A1JWNGQFNYSCQC,14,0,-2,Strongly Decreasing,2019-09-24 20:51:40,2019-09-24 20:52:38,2019-09-24T20:52:20Z,2.1440000534057617,58
A1JWNGQFNYSCQC,15,1,-2,Strongly Decreasing,2019-09-24 20:51:40,2019-09-24 20:52:38,2019-09-24T20:52:22Z,1.8149998188018799,58
A1JWNGQFNYSCQC,16,2,-2,Strongly Decreasing,2019-09-24 20:51:40,2019-09-24 20:52:38,2019-09-24T20:52:24Z,2.3519999980926514,58
A1JWNGQFNYSCQC,17,1,-2,Strongly Decreasing,2019-09-24 20:51:40,2019-09-24 20:52:38,2019-09-24T20:52:26Z,2.195000171661377,58
A1JWNGQFNYSCQC,18,0,-2,Strongly Decreasing,2019-09-24 20:51:40,2019-09-24 20:52:38,2019-09-24T20:52:28Z,2.0950000286102295,58
A1JWNGQFNYSCQC,19,2,-2,Strongly Decreasing,2019-09-24 20:51:40,2019-09-24 20:52:38,2019-09-24T20:52:30Z,2.1059999465942383,58
A1JWNGQFNYSCQC,20,0,-2,Strongly Decreasing,2019-09-24 20:51:40,2019-09-24 20:52:38,2019-09-24T20:52:32Z,1.8569998741149902,58
A3HXCMU4MOPSQI,1,1,0,Flat,2019-09-24 20:51:06,2019-09-24 20:53:13,2019-09-24T20:51:23Z,0,127
A3HXCMU4MOPSQI,2,1,0,Flat,2019-09-24 20:51:06,2019-09-24 20:53:13,2019-09-24T20:51:57Z,33.870999813079834,127
A3HXCMU4MOPSQI,3,0,0,Flat,2019-09-24 20:51:06,2019-09-24 20:53:13,2019-09-24T20:52:01Z,3.890000104904175,127
A3HXCMU4MOPSQI,4,2,0,Flat,2019-09-24 20:51:06,2019-09-24 20:53:13,2019-09-24T20:52:03Z,2.8980000019073486,127
A3HXCMU4MOPSQI,5,2,0,Flat,2019-09-24 20:51:06,2019-09-24 20:53:13,2019-09-24T20:52:08Z,4.267999887466431,127
A3HXCMU4MOPSQI,6,1,0,Flat,2019-09-24 20:51:06,2019-09-24 20:53:13,2019-09-24T20:52:11Z,3.0759999752044678,127
A3HXCMU4MOPSQI,7,2,0,Flat,2019-09-24 20:51:06,2019-09-24 20:53:13,2019-09-24T20:52:14Z,3.5900001525878906,127
A3HXCMU4MOPSQI,8,0,0,Flat,2019-09-24 20:51:06,2019-09-24 20:53:13,2019-09-24T20:52:18Z,3.366999864578247,127
A3HXCMU4MOPSQI,9,0,0,Flat,2019-09-24 20:51:06,2019-09-24 20:53:13,2019-09-24T20:52:22Z,4.084000110626221,127
A3HXCMU4MOPSQI,10,1,0,Flat,2019-09-24 20:51:06,2019-09-24 20:53:13,2019-09-24T20:52:25Z,3.0859999656677246,127
A3HXCMU4MOPSQI,11,0,0,Flat,2019-09-24 20:51:06,2019-09-24 20:53:13,2019-09-24T20:52:29Z,4.556999921798706,127
A3HXCMU4MOPSQI,12,2,0,Flat,2019-09-24 20:51:06,2019-09-24 20:53:13,2019-09-24T20:52:34Z,4.460000038146973,127
A3HXCMU4MOPSQI,13,2,0,Flat,2019-09-24 20:51:06,2019-09-24 20:53:13,2019-09-24T20:52:37Z,3.180000066757202,127
A3HXCMU4MOPSQI,14,2,0,Flat,2019-09-24 20:51:06,2019-09-24 20:53:13,2019-09-24T20:52:41Z,3.885999917984009,127
A3HXCMU4MOPSQI,15,2,0,Flat,2019-09-24 20:51:06,2019-09-24 20:53:13,2019-09-24T20:52:45Z,3.933000087738037,127
A3HXCMU4MOPSQI,16,0,0,Flat,2019-09-24 20:51:06,2019-09-24 20:53:13,2019-09-24T20:52:49Z,4.229000091552734,127
A3HXCMU4MOPSQI,17,1,0,Flat,2019-09-24 20:51:06,2019-09-24 20:53:13,2019-09-24T20:52:55Z,5.934999942779541,127
A3HXCMU4MOPSQI,18,2,0,Flat,2019-09-24 20:51:06,2019-09-24 20:53:13,2019-09-24T20:53:00Z,4.664999961853027,127
A3HXCMU4MOPSQI,19,1,0,Flat,2019-09-24 20:51:06,2019-09-24 20:53:13,2019-09-24T20:53:05Z,5.075000047683716,127
A3HXCMU4MOPSQI,20,2,0,Flat,2019-09-24 20:51:06,2019-09-24 20:53:13,2019-09-24T20:53:09Z,3.806999921798706,127
A230GPTWWF3SE7,1,1,-2,Strongly Decreasing,2019-09-24 20:52:16,2019-09-24 20:53:17,2019-09-24T20:52:20Z,0,61
A230GPTWWF3SE7,2,2,-2,Strongly Decreasing,2019-09-24 20:52:16,2019-09-24 20:53:17,2019-09-24T20:52:22Z,2.003000020980835,61
A230GPTWWF3SE7,3,0,-2,Strongly Decreasing,2019-09-24 20:52:16,2019-09-24 20:53:17,2019-09-24T20:52:24Z,2.0739998817443848,61
A230GPTWWF3SE7,4,1,-2,Strongly Decreasing,2019-09-24 20:52:16,2019-09-24 20:53:17,2019-09-24T20:52:26Z,1.9190001487731934,61
A230GPTWWF3SE7,5,0,-2,Strongly Decreasing,2019-09-24 20:52:16,2019-09-24 20:53:17,2019-09-24T20:52:28Z,1.8849999904632568,61
A230GPTWWF3SE7,6,2,-2,Strongly Decreasing,2019-09-24 20:52:16,2019-09-24 20:53:17,2019-09-24T20:52:31Z,2.5829999446868896,61
A230GPTWWF3SE7,7,1,-2,Strongly Decreasing,2019-09-24 20:52:16,2019-09-24 20:53:17,2019-09-24T20:52:32Z,1.7779998779296875,61
A230GPTWWF3SE7,8,0,-2,Strongly Decreasing,2019-09-24 20:52:16,2019-09-24 20:53:17,2019-09-24T20:52:34Z,1.6180000305175781,61
A230GPTWWF3SE7,9,1,-2,Strongly Decreasing,2019-09-24 20:52:16,2019-09-24 20:53:17,2019-09-24T20:52:36Z,1.7300000190734863,61
A230GPTWWF3SE7,10,2,-2,Strongly Decreasing,2019-09-24 20:52:16,2019-09-24 20:53:17,2019-09-24T20:52:37Z,1.2730000019073486,61
A230GPTWWF3SE7,11,1,-2,Strongly Decreasing,2019-09-24 20:52:16,2019-09-24 20:53:17,2019-09-24T20:52:41Z,4.33899998664856,61
A230GPTWWF3SE7,12,0,-2,Strongly Decreasing,2019-09-24 20:52:16,2019-09-24 20:53:17,2019-09-24T20:52:46Z,4.812999963760376,61
A230GPTWWF3SE7,13,0,-2,Strongly Decreasing,2019-09-24 20:52:16,2019-09-24 20:53:17,2019-09-24T20:52:53Z,7.218000173568726,61
A230GPTWWF3SE7,14,1,-2,Strongly Decreasing,2019-09-24 20:52:16,2019-09-24 20:53:17,2019-09-24T20:52:57Z,4.2149999141693115,61
A230GPTWWF3SE7,15,2,-2,Strongly Decreasing,2019-09-24 20:52:16,2019-09-24 20:53:17,2019-09-24T20:52:59Z,1.7650001049041748,61
A230GPTWWF3SE7,16,1,-2,Strongly Decreasing,2019-09-24 20:52:16,2019-09-24 20:53:17,2019-09-24T20:53:01Z,1.944000005722046,61
A230GPTWWF3SE7,17,0,-2,Strongly Decreasing,2019-09-24 20:52:16,2019-09-24 20:53:17,2019-09-24T20:53:03Z,1.5089998245239258,61
A230GPTWWF3SE7,18,2,-2,Strongly Decreasing,2019-09-24 20:52:16,2019-09-24 20:53:17,2019-09-24T20:53:08Z,5.04200005531311,61
A230GPTWWF3SE7,19,1,-2,Strongly Decreasing,2019-09-24 20:52:16,2019-09-24 20:53:17,2019-09-24T20:53:09Z,1.690999984741211,61
A230GPTWWF3SE7,20,2,-2,Strongly Decreasing,2019-09-24 20:52:16,2019-09-24 20:53:17,2019-09-24T20:53:11Z,1.2609999179840088,61
A1ETEW9WH37WDS,1,2,-2,Strongly Decreasing,2019-09-24 20:51:57,2019-09-24 20:54:14,2019-09-24T20:52:02Z,0,137
A1ETEW9WH37WDS,2,1,-2,Strongly Decreasing,2019-09-24 20:51:57,2019-09-24 20:54:14,2019-09-24T20:52:11Z,9.3470001220703125,137
A1ETEW9WH37WDS,3,1,-2,Strongly Decreasing,2019-09-24 20:51:57,2019-09-24 20:54:14,2019-09-24T20:52:19Z,8.240000009536743,137
A1ETEW9WH37WDS,4,0,-2,Strongly Decreasing,2019-09-24 20:51:57,2019-09-24 20:54:14,2019-09-24T20:52:26Z,6.799000024795532,137
A1ETEW9WH37WDS,5,2,-2,Strongly Decreasing,2019-09-24 20:51:57,2019-09-24 20:54:14,2019-09-24T20:52:32Z,6.1519999504089355,137
A1ETEW9WH37WDS,6,1,-2,Strongly Decreasing,2019-09-24 20:51:57,2019-09-24 20:54:14,2019-09-24T20:52:37Z,4.752000093460083,137
A1ETEW9WH37WDS,7,1,-2,Strongly Decreasing,2019-09-24 20:51:57,2019-09-24 20:54:14,2019-09-24T20:52:41Z,4.519999980926514,137
A1ETEW9WH37WDS,8,1,-2,Strongly Decreasing,2019-09-24 20:51:57,2019-09-24 20:54:14,2019-09-24T20:52:46Z,4.718999862670898,137
A1ETEW9WH37WDS,9,1,-2,Strongly Decreasing,2019-09-24 20:51:57,2019-09-24 20:54:14,2019-09-24T20:52:54Z,7.712000131607056,137
A1ETEW9WH37WDS,10,0,-2,Strongly Decreasing,2019-09-24 20:51:57,2019-09-24 20:54:14,2019-09-24T20:52:58Z,4.519999980926514,137
A1ETEW9WH37WDS,11,1,-2,Strongly Decreasing,2019-09-24 20:51:57,2019-09-24 20:54:14,2019-09-24T20:53:02Z,3.7109999656677246,137
A1ETEW9WH37WDS,12,2,-2,Strongly Decreasing,2019-09-24 20:51:57,2019-09-24 20:54:14,2019-09-24T20:53:10Z,8.111999988555908,137
A1ETEW9WH37WDS,13,2,-2,Strongly Decreasing,2019-09-24 20:51:57,2019-09-24 20:54:14,2019-09-24T20:53:18Z,7.979000091552734,137
A1ETEW9WH37WDS,14,2,-2,Strongly Decreasing,2019-09-24 20:51:57,2019-09-24 20:54:14,2019-09-24T20:53:24Z,5.3999998569488525,137
A1ETEW9WH37WDS,15,1,-2,Strongly Decreasing,2019-09-24 20:51:57,2019-09-24 20:54:14,2019-09-24T20:53:30Z,6.064000129699707,137
A1ETEW9WH37WDS,16,0,-2,Strongly Decreasing,2019-09-24 20:51:57,2019-09-24 20:54:14,2019-09-24T20:53:39Z,9.078999996185303,137
A1ETEW9WH37WDS,17,1,-2,Strongly Decreasing,2019-09-24 20:51:57,2019-09-24 20:54:14,2019-09-24T20:53:43Z,4.343999862670898,137
A1ETEW9WH37WDS,18,2,-2,Strongly Decreasing,2019-09-24 20:51:57,2019-09-24 20:54:14,2019-09-24T20:53:48Z,5.4709999561309814,137
A1ETEW9WH37WDS,19,1,-2,Strongly Decreasing,2019-09-24 20:51:57,2019-09-24 20:54:14,2019-09-24T20:53:53Z,4.7200000286102295,137
A1ETEW9WH37WDS,20,2,-2,Strongly Decreasing,2019-09-24 20:51:57,2019-09-24 20:54:14,2019-09-24T20:54:02Z,8.712000131607056,137
A1VL7507UONPX0,1,2,-2,Strongly Decreasing,2019-09-24 20:44:36,2019-09-24 20:50:17,2019-09-24T20:45:14Z,0,341
A1VL7507UONPX0,2,1,-2,Strongly Decreasing,2019-09-24 20:44:36,2019-09-24 20:50:17,2019-09-24T20:45:33Z,18.430000066757202,341
A1VL7507UONPX0,3,1,-2,Strongly Decreasing,2019-09-24 20:44:36,2019-09-24 20:50:17,2019-09-24T20:45:41Z,8.072999954223633,341
A1VL7507UONPX0,4,2,-2,Strongly Decreasing,2019-09-24 20:44:36,2019-09-24 20:50:17,2019-09-24T20:45:56Z,15.32800006866455,341
A1VL7507UONPX0,5,2,-2,Strongly Decreasing,2019-09-24 20:44:36,2019-09-24 20:50:17,2019-09-24T20:46:04Z,7.33899998664856,341
A1VL7507UONPX0,6,1,-2,Strongly Decreasing,2019-09-24 20:44:36,2019-09-24 20:50:17,2019-09-24T20:46:22Z,18.705999851226807,341
A1VL7507UONPX0,7,0,-2,Strongly Decreasing,2019-09-24 20:44:36,2019-09-24 20:50:17,2019-09-24T20:46:49Z,26.33400011062622,341
A1VL7507UONPX0,8,0,-2,Strongly Decreasing,2019-09-24 20:44:36,2019-09-24 20:50:17,2019-09-24T20:47:00Z,11.217000007629395,341
A1VL7507UONPX0,9,0,-2,Strongly Decreasing,2019-09-24 20:44:36,2019-09-24 20:50:17,2019-09-24T20:47:16Z,16.244999885559082,341
A1VL7507UONPX0,10,0,-2,Strongly Decreasing,2019-09-24 20:44:36,2019-09-24 20:50:17,2019-09-24T20:47:34Z,17.713000059127808,341
A1VL7507UONPX0,11,1,-2,Strongly Decreasing,2019-09-24 20:44:36,2019-09-24 20:50:17,2019-09-24T20:47:46Z,11.831000089645386,341
A1VL7507UONPX0,12,2,-2,Strongly Decreasing,2019-09-24 20:44:36,2019-09-24 20:50:17,2019-09-24T20:48:06Z,20.223999977111816,341
A1VL7507UONPX0,13,1,-2,Strongly Decreasing,2019-09-24 20:44:36,2019-09-24 20:50:17,2019-09-24T20:48:18Z,12.266999959945679,341
A1VL7507UONPX0,14,2,-2,Strongly Decreasing,2019-09-24 20:44:36,2019-09-24 20:50:17,2019-09-24T20:48:29Z,10.733000040054321,341
A1VL7507UONPX0,15,0,-2,Strongly Decreasing,2019-09-24 20:44:36,2019-09-24 20:50:17,2019-09-24T20:48:50Z,20.82099986076355,341
A1VL7507UONPX0,16,0,-2,Strongly Decreasing,2019-09-24 20:44:36,2019-09-24 20:50:17,2019-09-24T20:49:02Z,12.069000005722046,341
A1VL7507UONPX0,17,0,-2,Strongly Decreasing,2019-09-24 20:44:36,2019-09-24 20:50:17,2019-09-24T20:49:11Z,9.641000032424927,341
A1VL7507UONPX0,18,2,-2,Strongly Decreasing,2019-09-24 20:44:36,2019-09-24 20:50:17,2019-09-24T20:49:27Z,15.538000106811523,341
A1VL7507UONPX0,19,1,-2,Strongly Decreasing,2019-09-24 20:44:36,2019-09-24 20:50:17,2019-09-24T20:49:41Z,14.115000009536743,341
A1VL7507UONPX0,20,1,-2,Strongly Decreasing,2019-09-24 20:44:36,2019-09-24 20:50:17,2019-09-24T20:50:00Z,18.810999870300293,341
A37Q4O126A4RNA,1,2,-2,Strongly Decreasing,2019-09-24 20:49:14,2019-09-24 20:52:29,2019-09-24T20:49:53Z,0,195
A37Q4O126A4RNA,2,1,-2,Strongly Decreasing,2019-09-24 20:49:14,2019-09-24 20:52:29,2019-09-24T20:50:05Z,12.438999891281128,195
A37Q4O126A4RNA,3,2,-2,Strongly Decreasing,2019-09-24 20:49:14,2019-09-24 20:52:29,2019-09-24T20:50:12Z,7.04200005531311,195
A37Q4O126A4RNA,4,0,-2,Strongly Decreasing,2019-09-24 20:49:14,2019-09-24 20:52:29,2019-09-24T20:50:25Z,12.843999862670898,195
A37Q4O126A4RNA,5,0,-2,Strongly Decreasing,2019-09-24 20:49:14,2019-09-24 20:52:29,2019-09-24T20:50:37Z,11.614000082015991,195
A37Q4O126A4RNA,6,2,-2,Strongly Decreasing,2019-09-24 20:49:14,2019-09-24 20:52:29,2019-09-24T20:50:42Z,5.23799991607666,195
